,modelname,classname,img1_id,img2_id,concepts_1,concepts_2,sum1,sum2,common_sum,diff,jaccard
0,inception_utensil_both_bias,DINNER_CUTLERY,778,908,"primary_concept_spoon,primary_concept_background,color_silver,color_yellow","primary_concept_knife,primary_concept_knife_handle,primary_concept_background,color_silver,color_bollywood,color_yellow",-0.13912033737842636,1.5748278196723848,0.19085557505065973,1.7139481570508113,0.43
1,inception_utensil_both_bias,DINNER_CUTLERY,849,969,"primary_concept_spoon,primary_concept_photo,color_silver,color_green","primary_concept_spatula,primary_concept_background,color_black,color_gold,color_green,color_purple,color_blue",-0.04035726461560135,-0.08553468495662807,-0.0422098731529294,0.04517742034102672,0.1
2,inception_utensil_both_bias,DINNER_CUTLERY,688,878,"primary_concept_spoon,color_blue","primary_concept_spoon,color_gold",-0.316138521478975,-0.20222328531718348,-0.3299759124290861,0.1139152361617915,0.33
3,inception_utensil_both_bias,DINNER_CUTLERY,736,908,"primary_concept_fork,primary_concept_background,color_gold,color_green","primary_concept_knife,primary_concept_knife_handle,primary_concept_background,color_silver,color_bollywood,color_yellow",0.5732624929353056,1.5748278196723848,0.0721630891674898,1.0015653267370792,0.11
4,inception_utensil_both_bias,DINNER_CUTLERY,734,778,"primary_concept_knife,primary_concept_photo,color_silver,color_green","primary_concept_spoon,primary_concept_background,color_silver,color_yellow",0.742771680012642,-0.13912033737842636,0.1779397727435954,0.8818920173910684,0.14
5,inception_utensil_both_bias,DINNER_CUTLERY,734,908,"primary_concept_knife,primary_concept_photo,color_silver,color_green","primary_concept_knife,primary_concept_knife_handle,primary_concept_background,color_silver,color_bollywood,color_yellow",0.742771680012642,1.5748278196723848,0.6310928049427527,0.8320561396597428,0.25
6,inception_utensil_both_bias,DINNER_CUTLERY,736,778,"primary_concept_fork,primary_concept_background,color_gold,color_green","primary_concept_spoon,primary_concept_background,color_silver,color_yellow",0.5732624929353056,-0.13912033737842636,0.0721630891674898,0.712382830313732,0.14
7,inception_utensil_both_bias,DINNER_CUTLERY,742,860,"primary_concept_guitar,color_black","primary_concept_knife,primary_concept_background,color_yellow",-0.2717347865835672,0.46606883450622155,0.0,0.7378036210897887,0.0
8,inception_utensil_both_bias,DINNER_CUTLERY,878,907,"primary_concept_spoon,color_gold","primary_concept_guitar,primary_concept_background,color_black,color_yellow",-0.20222328531718348,-0.2588189842765029,0.0,0.05659569895931943,0.0
9,inception_utensil_both_bias,DINNER_CUTLERY,715,907,"primary_concept_spoon,color_gold","primary_concept_guitar,primary_concept_background,color_black,color_yellow",-0.20222328531718348,-0.2588189842765029,0.0,0.05659569895931943,0.0
