,modelname,classname,img1_id,img2_id,concepts_1,concepts_2,sum1,sum2,common_sum,diff,jaccard
0,squeezenet_utensil_color_bias,TEA_SPOON,2158,2195,"primary_concept_fork,primary_concept_background,color_grey,color_green","primary_concept_spatula,primary_concept_background,color_silver,color_brown,color_darkgray,color_green",0.4674184124398142,0.0431769164846367,0.054470679978535,0.42424149595517746,0.25
1,squeezenet_utensil_color_bias,TEA_SPOON,2169,2323,"primary_concept_spoon,primary_concept_background,color_silver,color_green","primary_concept_knife,primary_concept_background,color_silver,color_yellow",0.5988704175054643,0.6479029339671578,-0.1168415563145117,0.04903251646169349,0.33
2,squeezenet_utensil_color_bias,TEA_SPOON,2087,2321,"primary_concept_spatula,primary_concept_background,color_red,color_green","primary_concept_fork,primary_concept_background,color_silver,color_white,color_green",-0.30744049580853583,-0.2657715349317219,0.054470679978535,0.04166896087681393,0.29
3,squeezenet_utensil_color_bias,TEA_SPOON,2256,2351,"primary_concept_knife,primary_concept_background,color_beige,color_green","primary_concept_fork,color_black",0.7261056309532543,-0.1870046366131043,0.0,0.9131102675663586,0.0
4,squeezenet_utensil_color_bias,TEA_SPOON,2124,2309,"primary_concept_spoon,primary_concept_background,color_gold,color_yellow","primary_concept_spoon,color_silver",1.6201827909529762,0.5443997375269294,0.6879968466540397,1.0757830534260469,0.2
5,squeezenet_utensil_color_bias,TEA_SPOON,2086,2090,"primary_concept_fork,color_silver,color_olive","primary_concept_knif,color_blue",0.5030843479687808,-0.1284508576000928,0.0,0.6315352055688735,0.0
6,squeezenet_utensil_color_bias,TEA_SPOON,2287,2323,"primary_concept_teaspoon,color_aqua","primary_concept_knife,primary_concept_background,color_silver,color_yellow",-0.00064150285669623,0.6479029339671578,0.0,0.648544436823854,0.0
7,squeezenet_utensil_color_bias,TEA_SPOON,2230,2272,"primary_concept_spoon,primary_concept_background,color_golden,color_green","primary_concept_knife,primary_concept_background,color_silver,color_brown",0.7220272697937817,0.03861802919999768,0.0267555528125986,0.683409240593784,0.14
8,squeezenet_utensil_color_bias,TEA_SPOON,2087,2114,"primary_concept_spatula,primary_concept_background,color_red,color_green","primary_concept_spatula,primary_concept_background,color_silver,color_green",-0.30744049580853583,-0.0765019950993554,0.06709511402775489,0.23093850070918043,0.6
9,squeezenet_utensil_color_bias,TEA_SPOON,2114,2321,"primary_concept_spatula,primary_concept_background,color_silver,color_green","primary_concept_fork,primary_concept_background,color_silver,color_white,color_green",-0.0765019950993554,-0.2657715349317219,-0.0891264291485753,0.1892695398323665,0.5
