,modelname,classname,img1_id,img2_id,concepts_1,concepts_2,sum1,sum2,common_sum,diff,jaccard
0,inception_utensil_both_bias,TEA_SPOON,778,908,"primary_concept_spoon,primary_concept_background,color_silver,color_yellow","primary_concept_knife,primary_concept_knife_handle,primary_concept_background,color_silver,color_bollywood,color_yellow",0.8560937534965034,-0.32543593983995556,0.1189245715192353,1.181529693336459,0.43
1,inception_utensil_both_bias,TEA_SPOON,849,969,"primary_concept_spoon,primary_concept_photo,color_silver,color_green","primary_concept_spatula,primary_concept_background,color_black,color_gold,color_green,color_purple,color_blue",1.043828535732993,-0.5606505691450437,-0.0109496836450628,1.604479104878037,0.1
2,inception_utensil_both_bias,TEA_SPOON,688,878,"primary_concept_spoon,color_blue","primary_concept_spoon,color_gold",0.6609634755090844,0.6808758355692855,0.7371691819772681,0.01991236006020114,0.33
3,inception_utensil_both_bias,TEA_SPOON,736,908,"primary_concept_fork,primary_concept_background,color_gold,color_green","primary_concept_knife,primary_concept_knife_handle,primary_concept_background,color_silver,color_bollywood,color_yellow",-0.0674745604332003,-0.32543593983995556,0.0940603286819277,0.25796137940675523,0.11
4,inception_utensil_both_bias,TEA_SPOON,734,778,"primary_concept_knife,primary_concept_photo,color_silver,color_green","primary_concept_spoon,primary_concept_background,color_silver,color_yellow",0.16284479620495584,0.8560937534965034,-0.0368877953226442,0.6932489572915476,0.14
5,inception_utensil_both_bias,TEA_SPOON,734,908,"primary_concept_knife,primary_concept_photo,color_silver,color_green","primary_concept_knife,primary_concept_knife_handle,primary_concept_background,color_silver,color_bollywood,color_yellow",0.16284479620495584,-0.32543593983995556,-0.18070235287341338,0.4882807360449114,0.25
6,inception_utensil_both_bias,TEA_SPOON,736,778,"primary_concept_fork,primary_concept_background,color_gold,color_green","primary_concept_spoon,primary_concept_background,color_silver,color_yellow",-0.0674745604332003,0.8560937534965034,0.0940603286819277,0.9235683139297037,0.14
7,inception_utensil_both_bias,TEA_SPOON,742,860,"primary_concept_guitar,color_black","primary_concept_knife,primary_concept_background,color_yellow",-0.2794995109245084,0.0119978092911103,0.0,0.2914973202156187,0.0
8,inception_utensil_both_bias,TEA_SPOON,878,907,"primary_concept_spoon,color_gold","primary_concept_guitar,primary_concept_background,color_black,color_yellow",0.6808758355692855,-0.12368714408262892,0.0,0.8045629796519145,0.0
9,inception_utensil_both_bias,TEA_SPOON,715,907,"primary_concept_spoon,color_gold","primary_concept_guitar,primary_concept_background,color_black,color_yellow",0.6808758355692855,-0.12368714408262892,0.0,0.8045629796519145,0.0
