,modelname,classname,img1_id,img2_id,concepts_1,concepts_2,sum1,sum2,common_sum,diff,jaccard
0,inception_utensil_shape_bias,FISH_SLICE,483,539,"primary_concept_tablespoon,primary_concept_background,color_silver,color_green","primary_concept_knife,primary_concept_background,color_grey,color_green",0.005251189001187907,-0.0762398072486404,-0.041875591185990595,0.0814909962498283,0.33
1,inception_utensil_shape_bias,FISH_SLICE,496,614,"primary_concept_spatula,primary_concept_background,color_brown,color_silver,color_green","primary_concept_spatula,color_darkviolet",-0.10611411356359968,0.0660787493014996,0.0261750902130926,0.17219286286509927,0.17
2,inception_utensil_shape_bias,FISH_SLICE,448,501,"primary_concept_spoon,color_aquamarine","primary_concept_fork,color_silver",0.0719117926424144,0.035633257292039096,0.0,0.036278535350375306,0.0
3,inception_utensil_shape_bias,FISH_SLICE,409,589,"primary_concept_spoon,primary_concept_background,color_silver,color_yellow","primary_concept_spoon,primary_concept_background,color_golden,color_yellow",-0.06367283461618,-0.04143062951786319,-0.003796986937071596,0.0222422050983168,0.6
4,inception_utensil_shape_bias,FISH_SLICE,403,489,"primary_concept_spoon,primary_concept_background,color_silver,color_green","primary_concept_spoon,primary_concept_photo,color_silver,color_green",-0.07083378644189249,-0.09848705497211559,-0.09431152577569898,0.027653268530223096,0.6
5,inception_utensil_shape_bias,FISH_SLICE,483,489,"primary_concept_tablespoon,primary_concept_background,color_silver,color_green","primary_concept_spoon,primary_concept_photo,color_silver,color_green",0.005251189001187907,-0.09848705497211559,-0.1252291781989055,0.1037382439733035,0.33
6,inception_utensil_shape_bias,FISH_SLICE,403,539,"primary_concept_spoon,primary_concept_background,color_silver,color_green","primary_concept_knife,primary_concept_background,color_grey,color_green",-0.07083378644189249,-0.0762398072486404,-0.041875591185990595,0.005406020806747916,0.33
7,inception_utensil_shape_bias,FISH_SLICE,417,652,"primary_concept_shadow,primary_concept_background,primary_concept_spatula,color_green,color_silver","primary_concept_spoon,primary_concept_background,color_blue,color_green",-0.1261662124402333,-0.05532844055255729,-0.041875591185990595,0.07083777188767601,0.29
8,inception_utensil_shape_bias,FISH_SLICE,489,539,"primary_concept_spoon,primary_concept_photo,color_silver,color_green","primary_concept_knife,primary_concept_background,color_grey,color_green",-0.09848705497211559,-0.0762398072486404,-0.0653533305197971,0.02224724772347518,0.14
9,inception_utensil_shape_bias,FISH_SLICE,501,634,"primary_concept_fork,color_silver","primary_concept_butter_knife,color_steel",0.035633257292039096,0.7321712600746775,0.0,0.6965380027826383,0.0
