,modelname,classname,img1_id,img2_id,concepts_1,concepts_2,sum1,sum2,common_sum,diff,jaccard
0,inception_utensil_shape_bias,DINNER_CUTLERY,483,539,"primary_concept_tablespoon,primary_concept_background,color_silver,color_green","primary_concept_knife,primary_concept_background,color_grey,color_green",-0.010108934339617293,0.1441650414815746,0.0844857242400252,0.1542739758211919,0.33
1,inception_utensil_shape_bias,DINNER_CUTLERY,496,614,"primary_concept_spatula,primary_concept_background,color_brown,color_silver,color_green","primary_concept_spatula,color_darkviolet",0.3455529517820584,0.10668444864695881,0.0790683324052161,0.2388685031350996,0.17
2,inception_utensil_shape_bias,DINNER_CUTLERY,448,501,"primary_concept_spoon,color_aquamarine","primary_concept_fork,color_silver",0.0775657148027373,-0.0273846543435316,0.0,0.1049503691462689,0.0
3,inception_utensil_shape_bias,DINNER_CUTLERY,409,589,"primary_concept_spoon,primary_concept_background,color_silver,color_yellow","primary_concept_spoon,primary_concept_background,color_golden,color_yellow",0.30152994272629624,0.3870425025828576,0.2192996638312232,0.08551255985656137,0.6
4,inception_utensil_shape_bias,DINNER_CUTLERY,403,489,"primary_concept_spoon,primary_concept_background,color_silver,color_green","primary_concept_spoon,primary_concept_photo,color_silver,color_green",0.1997974441862019,0.287488012132507,0.1558067280329006,0.08769056794630511,0.6
5,inception_utensil_shape_bias,DINNER_CUTLERY,483,489,"primary_concept_tablespoon,primary_concept_background,color_silver,color_green","primary_concept_spoon,primary_concept_photo,color_silver,color_green",-0.010108934339617293,0.287488012132507,0.12272528698179691,0.2975969464721243,0.33
6,inception_utensil_shape_bias,DINNER_CUTLERY,403,539,"primary_concept_spoon,primary_concept_background,color_silver,color_green","primary_concept_knife,primary_concept_background,color_grey,color_green",0.1997974441862019,0.1441650414815746,0.0844857242400252,0.0556324027046273,0.33
7,inception_utensil_shape_bias,DINNER_CUTLERY,417,652,"primary_concept_shadow,primary_concept_background,primary_concept_spatula,color_green,color_silver","primary_concept_spoon,primary_concept_background,color_blue,color_green",0.39650303963991873,0.2471708135306803,0.0844857242400252,0.14933222610923844,0.29
8,inception_utensil_shape_bias,DINNER_CUTLERY,489,539,"primary_concept_spoon,primary_concept_photo,color_silver,color_green","primary_concept_knife,primary_concept_background,color_grey,color_green",0.287488012132507,0.1441650414815746,0.0404950080867239,0.1433229706509324,0.14
9,inception_utensil_shape_bias,DINNER_CUTLERY,501,634,"primary_concept_fork,color_silver","primary_concept_butter_knife,color_steel",-0.0273846543435316,-0.54767107732964,0.0,0.5202864229861084,0.0
