treatment,score
color_black,0.37996103825082733
color_lightbronze,0.3179473663846155
primary_concept_background,0.22671778313162821
color_silver,0.22091083975365658
primary_concept_knife,0.21500111250701762
primary_concept_guitar_keychain,0.15480397334271986
color_red,0.06142971126917701
primary_concept_butter_knife,0.05205727738719515
color_brown,0.03530068040342105
color_gold,0.029161615773001526
color_golden,0.025078859615384613
color_green,-0.2764330082449865
primary_concept_fork,-0.16589628836665105
primary_concept_fish_knife,-0.1191921868620902
primary_concept_spatula,-0.1137373957830771
color_blue,-0.06013075666194441
color_yellow,-0.05123371706994427
primary_concept_spoon,-0.05110141907548242
color_bronze,-0.03953579118853705
color_grey,-0.03761534167300647
primary_concept_tablespoon,-0.01677098121605955
