,modelname,classname,img1_id,img2_id,concepts_1,concepts_2,sum1,sum2,common_sum,diff,jaccard
0,squeezenet_utensil_color_bias,DINNER_CUTLERY,2158,2195,"primary_concept_fork,primary_concept_background,color_grey,color_green","primary_concept_spatula,primary_concept_background,color_silver,color_brown,color_darkgray,color_green",0.02127131435739709,0.8260622542875253,0.026269748099985196,0.8047909399301283,0.25
1,squeezenet_utensil_color_bias,DINNER_CUTLERY,2169,2323,"primary_concept_spoon,primary_concept_background,color_silver,color_green","primary_concept_knife,primary_concept_background,color_silver,color_yellow",0.03954411055322386,0.41759079348744377,0.25214243542201076,0.3780466829342199,0.33
2,squeezenet_utensil_color_bias,DINNER_CUTLERY,2087,2321,"primary_concept_spatula,primary_concept_background,color_red,color_green","primary_concept_fork,primary_concept_background,color_silver,color_white,color_green",-0.060284080179812904,0.11780224429645747,0.026269748099985196,0.17808632447627037,0.29
3,squeezenet_utensil_color_bias,DINNER_CUTLERY,2256,2351,"primary_concept_knife,primary_concept_background,color_beige,color_green","primary_concept_fork,color_black",-0.008924438644831695,0.038117148561750504,0.0,0.0470415872065822,0.0
4,squeezenet_utensil_color_bias,DINNER_CUTLERY,2124,2309,"primary_concept_spoon,primary_concept_background,color_gold,color_yellow","primary_concept_spoon,color_silver",-0.011891388391546322,0.013274362453238694,-0.077558028772837,0.025165750844785017,0.2
5,squeezenet_utensil_color_bias,DINNER_CUTLERY,2086,2090,"primary_concept_fork,color_silver,color_olive","primary_concept_knif,color_blue",0.022979965391166098,-0.05165838357404941,0.0,0.07463834896521551,0.0
6,squeezenet_utensil_color_bias,DINNER_CUTLERY,2287,2323,"primary_concept_teaspoon,color_aqua","primary_concept_knife,primary_concept_background,color_silver,color_yellow",-0.092611369130082,0.41759079348744377,0.0,0.5102021626175257,0.0
7,squeezenet_utensil_color_bias,DINNER_CUTLERY,2230,2272,"primary_concept_spoon,primary_concept_background,color_golden,color_green","primary_concept_knife,primary_concept_background,color_silver,color_brown",-0.050142211258547106,0.9504083661225231,0.1613100441959351,1.0005505773810701,0.14
8,squeezenet_utensil_color_bias,DINNER_CUTLERY,2087,2114,"primary_concept_spatula,primary_concept_background,color_red,color_green","primary_concept_spatula,primary_concept_background,color_silver,color_green",-0.060284080179812904,0.06147623390245507,-0.029356157323620603,0.12176031408226798,0.6
9,squeezenet_utensil_color_bias,DINNER_CUTLERY,2114,2321,"primary_concept_spatula,primary_concept_background,color_silver,color_green","primary_concept_fork,primary_concept_background,color_silver,color_white,color_green",0.06147623390245507,0.11780224429645747,0.11710213932606087,0.0563260103940024,0.5
