,modelname,classname,img1_id,img2_id,concepts_1,concepts_2,sum1,sum2,common_sum,diff,jaccard
0,inception_utensil_shape_bias,DINNER_CUTLERY,483,539,"primary_concept_tablespoon,primary_concept_background,color_silver,color_green","primary_concept_knife,primary_concept_background,color_grey,color_green",0.5560773348713159,0.6406627745507816,0.5220872902453452,0.08458543967946563,0.33
1,inception_utensil_shape_bias,DINNER_CUTLERY,496,614,"primary_concept_spatula,primary_concept_background,color_brown,color_silver,color_green","primary_concept_spatula,color_darkviolet",0.9066214919367944,0.3082834070654793,0.3283487690368197,0.5983380848713151,0.17
2,inception_utensil_shape_bias,DINNER_CUTLERY,448,501,"primary_concept_spoon,color_aquamarine","primary_concept_fork,color_silver",0.2646777680107842,0.0388641966715294,0.0,0.22581357133925478,0.0
3,inception_utensil_shape_bias,DINNER_CUTLERY,409,589,"primary_concept_spoon,primary_concept_background,color_silver,color_yellow","primary_concept_spoon,primary_concept_background,color_golden,color_yellow",0.47490839442984123,0.5098809056723703,0.44091834980387046,0.03497251124252909,0.6
4,inception_utensil_shape_bias,DINNER_CUTLERY,403,489,"primary_concept_spoon,primary_concept_background,color_silver,color_green","primary_concept_spoon,primary_concept_photo,color_silver,color_green",0.681666130417815,0.5139834845839112,0.45971587640209266,0.1676826458339038,0.6
5,inception_utensil_shape_bias,DINNER_CUTLERY,483,489,"primary_concept_tablespoon,primary_concept_background,color_silver,color_green","primary_concept_spoon,primary_concept_photo,color_silver,color_green",0.5560773348713159,0.5139834845839112,0.3341270808555936,0.042093850287404755,0.33
6,inception_utensil_shape_bias,DINNER_CUTLERY,403,539,"primary_concept_spoon,primary_concept_background,color_silver,color_green","primary_concept_knife,primary_concept_background,color_grey,color_green",0.681666130417815,0.6406627745507816,0.5220872902453452,0.04100335586703341,0.33
7,inception_utensil_shape_bias,DINNER_CUTLERY,417,652,"primary_concept_shadow,primary_concept_background,primary_concept_spatula,color_green,color_silver","primary_concept_spoon,primary_concept_background,color_blue,color_green",0.9501161640899541,0.7436281330468367,0.5220872902453452,0.20648803104311741,0.29
8,inception_utensil_shape_bias,DINNER_CUTLERY,489,539,"primary_concept_spoon,primary_concept_photo,color_silver,color_green","primary_concept_knife,primary_concept_background,color_grey,color_green",0.5139834845839112,0.6406627745507816,0.3001370362296228,0.1266792899668704,0.14
9,inception_utensil_shape_bias,DINNER_CUTLERY,501,634,"primary_concept_fork,color_silver","primary_concept_butter_knife,color_steel",0.0388641966715294,-0.14485434910682052,0.0,0.18371854577834992,0.0
