,modelname,classname,img1_id,img2_id,concepts_1,concepts_2,sum1,sum2,common_sum,diff,jaccard
0,squeezenet_utensil_shape_bias,DINNER_CUTLERY,2382,2527,"primary_concept_knife,primary_concept_background,color_silver,color_green","primary_concept_spoon,primary_concept_background,color_darkgoldenrod,color_green",0.015519624641863787,-0.1345300458464546,-0.0402117772183154,0.15004967048831838,0.33
1,squeezenet_utensil_shape_bias,DINNER_CUTLERY,2519,2565,"primary_concept_fork,primary_concept_background,color_blue,color_olive","primary_concept_spoon,primary_concept_background,color_silver,color_green",0.38344555065531344,-0.1974060220659483,0.1281893401238822,0.5808515727212618,0.14
2,squeezenet_utensil_shape_bias,DINNER_CUTLERY,2456,2610,"primary_concept_utensil,primary_concept_background,color_silver,color_yellow","primary_concept_fork,primary_concept_background,color_silver,color_green",0.18839096710106001,0.10900896773336277,0.0897111585122978,0.07938199936769724,0.33
3,squeezenet_utensil_shape_bias,DINNER_CUTLERY,2409,2577,"primary_concept_teaspoon,primary_concept_background,color_silver,color_green","primary_concept_spoon,primary_concept_background,color_silver,color_green",-0.20052968826086398,-0.1974060220659483,-0.07868995882989979,0.003123666194915692,0.6
4,squeezenet_utensil_shape_bias,DINNER_CUTLERY,2527,2596,"primary_concept_spoon,primary_concept_background,color_darkgoldenrod,color_green","primary_concept_guitar,primary_concept_background,color_black,color_yellow",-0.1345300458464546,0.21977443198770236,0.1281893401238822,0.354304477834157,0.14
5,squeezenet_utensil_shape_bias,DINNER_CUTLERY,2443,2519,"primary_concept_fork,color_gold","primary_concept_fork,primary_concept_background,color_blue,color_olive",0.209226316328944,0.38344555065531344,0.1876989265632626,0.17421923432636943,0.2
6,squeezenet_utensil_shape_bias,DINNER_CUTLERY,2548,2589,"primary_concept_spatula,primary_concept_background,color_silver,color_black,color_green","primary_concept_fork,color_silver,color_green",-0.04839845823302625,-0.019180372390519403,-0.206879298953782,0.029218085842506847,0.33
7,squeezenet_utensil_shape_bias,DINNER_CUTLERY,2456,2599,"primary_concept_utensil,primary_concept_background,color_silver,color_yellow","primary_concept_spoon,primary_concept_background,color_silver,color_olive",0.18839096710106001,-0.012691148365913708,0.0897111585122978,0.20108211546697372,0.33
8,squeezenet_utensil_shape_bias,DINNER_CUTLERY,2379,2400,"primary_concept_butter_knife,color_silver,color_red","primary_concept_spoon,primary_concept_background,color_gold,color_green",-0.07418277631620437,-0.1374004506886825,0.0,0.06321767437247813,0.0
9,squeezenet_utensil_shape_bias,DINNER_CUTLERY,2382,2596,"primary_concept_knife,primary_concept_background,color_silver,color_green","primary_concept_guitar,primary_concept_background,color_black,color_yellow",0.015519624641863787,0.21977443198770236,0.1281893401238822,0.20425480734583856,0.14
