,modelname,classname,img1_id,img2_id,concepts_1,concepts_2,sum1,sum2,common_sum,diff,jaccard
0,inception_utensil_shape_bias,DINNER_CUTLERY,483,539,"primary_concept_tablespoon,primary_concept_background,color_silver,color_green","primary_concept_knife,primary_concept_background,color_grey,color_green",-0.19928793297235275,-0.1202025068630832,-0.0431700624990696,0.07908542610926955,0.33
1,inception_utensil_shape_bias,DINNER_CUTLERY,496,614,"primary_concept_spatula,primary_concept_background,color_brown,color_silver,color_green","primary_concept_spatula,color_darkviolet",0.164818980287265,0.0987215779068138,-0.0497531649151196,0.0660974023804512,0.17
2,inception_utensil_shape_bias,DINNER_CUTLERY,448,501,"primary_concept_spoon,color_aquamarine","primary_concept_fork,color_silver",-0.152021095386794,0.3785378372615381,0.0,0.5305589326483321,0.0
3,inception_utensil_shape_bias,DINNER_CUTLERY,409,589,"primary_concept_spoon,primary_concept_background,color_silver,color_yellow","primary_concept_spoon,primary_concept_background,color_golden,color_yellow",0.12847797850222442,0.2100766846184216,-0.0353423426035115,0.08159870611619718,0.6
4,inception_utensil_shape_bias,DINNER_CUTLERY,403,489,"primary_concept_spoon,primary_concept_background,color_silver,color_green","primary_concept_spoon,primary_concept_photo,color_silver,color_green",0.07481399409509662,0.13905591239060963,0.13905591239060963,0.06424191829551301,0.6
5,inception_utensil_shape_bias,DINNER_CUTLERY,483,489,"primary_concept_tablespoon,primary_concept_background,color_silver,color_green","primary_concept_spoon,primary_concept_photo,color_silver,color_green",-0.19928793297235275,0.13905591239060963,0.18489217690217932,0.33834384536296236,0.33
6,inception_utensil_shape_bias,DINNER_CUTLERY,403,539,"primary_concept_spoon,primary_concept_background,color_silver,color_green","primary_concept_knife,primary_concept_background,color_grey,color_green",0.07481399409509662,-0.1202025068630832,-0.0431700624990696,0.19501650095817982,0.33
7,inception_utensil_shape_bias,DINNER_CUTLERY,417,652,"primary_concept_shadow,primary_concept_background,primary_concept_spatula,color_green,color_silver","primary_concept_spoon,primary_concept_background,color_blue,color_green",0.1842617548065933,0.11787219296884655,-0.0431700624990696,0.06638956183774675,0.29
8,inception_utensil_shape_bias,DINNER_CUTLERY,489,539,"primary_concept_spoon,primary_concept_photo,color_silver,color_green","primary_concept_knife,primary_concept_background,color_grey,color_green",0.13905591239060963,-0.1202025068630832,0.0210718557964434,0.25925841925369286,0.14
9,inception_utensil_shape_bias,DINNER_CUTLERY,501,634,"primary_concept_fork,color_silver","primary_concept_butter_knife,color_steel",0.3785378372615381,-0.5997094486507477,0.0,0.9782472859122858,0.0
