,modelname,classname,img1_id,img2_id,concepts_1,concepts_2,sum1,sum2,common_sum,diff,jaccard
0,inception_utensil_shape_bias,FISH_SLICE,483,539,"primary_concept_tablespoon,primary_concept_background,color_silver,color_green","primary_concept_knife,primary_concept_background,color_grey,color_green",0.09164087913068439,0.17324180675206152,0.017065709884446598,0.08160092762137713,0.33
1,inception_utensil_shape_bias,FISH_SLICE,496,614,"primary_concept_spatula,primary_concept_background,color_brown,color_silver,color_green","primary_concept_spatula,color_darkviolet",-0.023850985664796497,0.09830924078917319,0.1603751285878772,0.12216022645396969,0.17
2,inception_utensil_shape_bias,FISH_SLICE,448,501,"primary_concept_spoon,color_aquamarine","primary_concept_fork,color_silver",0.2402065357607127,-0.2581323629897979,0.0,0.49833889875051063,0.0
3,inception_utensil_shape_bias,FISH_SLICE,409,589,"primary_concept_spoon,primary_concept_background,color_silver,color_yellow","primary_concept_spoon,primary_concept_background,color_golden,color_yellow",-0.020935838908323512,0.019460219972326886,0.1621438222373553,0.0403960588806504,0.6
4,inception_utensil_shape_bias,FISH_SLICE,403,489,"primary_concept_spoon,primary_concept_background,color_silver,color_green","primary_concept_spoon,primary_concept_photo,color_silver,color_green",-0.0902341903498684,-0.1653896046247605,-0.1653896046247605,0.07515541427489209,0.6
5,inception_utensil_shape_bias,FISH_SLICE,483,489,"primary_concept_tablespoon,primary_concept_background,color_silver,color_green","primary_concept_spoon,primary_concept_photo,color_silver,color_green",0.09164087913068439,-0.1653896046247605,-0.2411693655361243,0.2570304837554449,0.33
6,inception_utensil_shape_bias,FISH_SLICE,403,539,"primary_concept_spoon,primary_concept_background,color_silver,color_green","primary_concept_knife,primary_concept_background,color_grey,color_green",-0.0902341903498684,0.17324180675206152,0.017065709884446598,0.2634759971019299,0.33
7,inception_utensil_shape_bias,FISH_SLICE,417,652,"primary_concept_shadow,primary_concept_background,primary_concept_spatula,color_green,color_silver","primary_concept_spoon,primary_concept_background,color_blue,color_green",-0.040482912206920296,-0.01900407293511859,0.017065709884446598,0.021478839271801706,0.29
8,inception_utensil_shape_bias,FISH_SLICE,489,539,"primary_concept_spoon,primary_concept_photo,color_silver,color_green","primary_concept_knife,primary_concept_background,color_grey,color_green",-0.1653896046247605,0.17324180675206152,-0.0580897043904455,0.338631411376822,0.14
9,inception_utensil_shape_bias,FISH_SLICE,501,634,"primary_concept_fork,color_silver","primary_concept_butter_knife,color_steel",-0.2581323629897979,0.7484003922422078,0.0,1.0065327552320058,0.0
