,modelname,classname,img1_id,img2_id,concepts_1,concepts_2,sum1,sum2,common_sum,diff,jaccard
0,inception_utensil_color_bias,FISH_SLICE,172,296,"primary_concept_fork,primary_concept_background,color_silver,color_yellow","primary_concept_background,primary_concept_fork,color_yellow,color_golden",0.23137845286714528,0.013296323835699883,-0.051981336987462115,0.21808212903144542,0.6
1,inception_utensil_color_bias,FISH_SLICE,140,237,"primary_concept_butter_knife,color_silver","primary_concept_knife,primary_concept_background,color_silver,color_green",0.18301610769729582,-0.0017921254400000697,0.2833597898546074,0.18480823313729589,0.2
2,inception_utensil_color_bias,FISH_SLICE,172,269,"primary_concept_fork,primary_concept_background,color_silver,color_yellow","primary_concept_fork,color_silver",0.23137845286714528,0.1817641692218856,0.1817641692218856,0.04961428364525969,0.5
3,inception_utensil_color_bias,FISH_SLICE,303,368,"primary_concept_spoon,color_silver","primary_concept_spoon,primary_concept_background,color_bronze,color_yellow",0.0798869092778765,-0.22739380779796461,-0.2034728805767309,0.30728071707584115,0.2
4,inception_utensil_color_bias,FISH_SLICE,269,296,"primary_concept_fork,color_silver","primary_concept_background,primary_concept_fork,color_yellow,color_golden",0.1817641692218856,0.013296323835699883,-0.1015956206327218,0.1684678453861857,0.2
5,inception_utensil_color_bias,FISH_SLICE,269,276,"primary_concept_fork,color_silver","primary_concept_spoon,primary_concept_background,color_grey,color_green",0.1817641692218856,-0.02780850747445779,0.0,0.20957267669634339,0.0
6,inception_utensil_color_bias,FISH_SLICE,99,135,"primary_concept_spoon,primary_concept_background,color_silver,color_green","primary_concept_teaspoon,primary_concept_background,color_grey,color_green",0.1275937326487771,-0.2037466098694704,0.0477068233709006,0.3313403425182475,0.33
7,inception_utensil_color_bias,FISH_SLICE,172,276,"primary_concept_fork,primary_concept_background,color_silver,color_yellow","primary_concept_spoon,primary_concept_background,color_grey,color_green",0.23137845286714528,-0.02780850747445779,0.144408224452247,0.25918696034160305,0.14
8,inception_utensil_color_bias,FISH_SLICE,166,181,"primary_concept_spatula,primary_concept_background,color_black,color_yellow","primary_concept_spoon,primary_concept_background,color_brown,color_yellow",0.04475572912781858,-0.09645200510519161,0.04961428364525969,0.1412077342330102,0.33
9,inception_utensil_color_bias,FISH_SLICE,316,344,"primary_concept_spoon,primary_concept_background,color_silver,color_green","primary_concept_spatula,color_black",0.1275937326487771,-0.004858554517441105,0.0,0.1324522871662182,0.0
