,modelname,classname,img1_id,img2_id,concepts_1,concepts_2,sum1,sum2,common_sum,diff,jaccard
0,inception_utensil_color_bias,DINNER_CUTLERY,172,296,"primary_concept_fork,primary_concept_background,color_silver,color_yellow","primary_concept_background,primary_concept_fork,color_yellow,color_golden",-0.31395395202397336,-0.3452970859166159,-0.44539784998769627,0.03134313389264254,0.6
1,inception_utensil_color_bias,DINNER_CUTLERY,140,237,"primary_concept_butter_knife,color_silver","primary_concept_knife,primary_concept_background,color_silver,color_green",0.32804507454413423,0.03425237649175217,0.1314438979637229,0.29379269805238206,0.2
2,inception_utensil_color_bias,DINNER_CUTLERY,172,269,"primary_concept_fork,primary_concept_background,color_silver,color_yellow","primary_concept_fork,color_silver",-0.31395395202397336,0.015065076601042407,0.015065076601042407,0.32901902862501575,0.5
3,inception_utensil_color_bias,DINNER_CUTLERY,303,368,"primary_concept_spoon,color_silver","primary_concept_spoon,primary_concept_background,color_bronze,color_yellow",-0.004567104242337888,-0.45550357943434794,-0.1360110022060608,0.4509364751920101,0.2
4,inception_utensil_color_bias,DINNER_CUTLERY,269,296,"primary_concept_fork,color_silver","primary_concept_background,primary_concept_fork,color_yellow,color_golden",0.015065076601042407,-0.3452970859166159,-0.1163788213626805,0.3603621625176583,0.2
5,inception_utensil_color_bias,DINNER_CUTLERY,269,276,"primary_concept_fork,color_silver","primary_concept_spoon,primary_concept_background,color_grey,color_green",0.015065076601042407,-0.6209650824838507,0.0,0.6360301590848931,0.0
6,inception_utensil_color_bias,DINNER_CUTLERY,99,135,"primary_concept_spoon,primary_concept_background,color_silver,color_green","primary_concept_teaspoon,primary_concept_background,color_grey,color_green",-0.3204130248401743,-0.6710302584312596,-0.31584592059783645,0.3506172335910853,0.33
7,inception_utensil_color_bias,DINNER_CUTLERY,172,276,"primary_concept_fork,primary_concept_background,color_silver,color_yellow","primary_concept_spoon,primary_concept_background,color_grey,color_green",-0.31395395202397336,-0.6209650824838507,0.0403106538633268,0.3070111304598774,0.14
8,inception_utensil_color_bias,DINNER_CUTLERY,166,181,"primary_concept_spatula,primary_concept_background,color_black,color_yellow","primary_concept_spoon,primary_concept_background,color_brown,color_yellow",-0.18604817961974046,-0.281131230987225,-0.32901902862501575,0.09508305136748452,0.33
9,inception_utensil_color_bias,DINNER_CUTLERY,316,344,"primary_concept_spoon,primary_concept_background,color_silver,color_green","primary_concept_spatula,color_black",-0.3204130248401743,0.1429708490052753,0.0,0.4633838738454496,0.0
