,modelname,classname,img1_id,img2_id,concepts_1,concepts_2,sum1,sum2,common_sum,diff,jaccard
0,squeezenet_utensil_color_bias,DINNER_CUTLERY,2158,2195,"primary_concept_fork,primary_concept_background,color_grey,color_green","primary_concept_spatula,primary_concept_background,color_silver,color_brown,color_darkgray,color_green",0.04435044191962313,-0.13758086591168198,-0.2448730731242668,0.18193130783130512,0.25
1,squeezenet_utensil_color_bias,DINNER_CUTLERY,2169,2323,"primary_concept_spoon,primary_concept_background,color_silver,color_green","primary_concept_knife,primary_concept_background,color_silver,color_yellow",-0.2889970519893123,0.13675595260913143,-0.0788050584500028,0.42575300459844373,0.33
2,squeezenet_utensil_color_bias,DINNER_CUTLERY,2087,2321,"primary_concept_spatula,primary_concept_background,color_red,color_green","primary_concept_fork,primary_concept_background,color_silver,color_white,color_green",-0.2758392935953229,-0.1771652737541205,-0.2448730731242668,0.09867401984120239,0.29
3,squeezenet_utensil_color_bias,DINNER_CUTLERY,2256,2351,"primary_concept_knife,primary_concept_background,color_beige,color_green","primary_concept_fork,color_black",-0.5180769992493293,0.0728447157233316,0.0,0.5909217149726609,0.0
4,squeezenet_utensil_color_bias,DINNER_CUTLERY,2124,2309,"primary_concept_spoon,primary_concept_background,color_gold,color_yellow","primary_concept_spoon,color_silver",-0.3222726823386834,-0.044123978865045495,-0.0970686295997338,0.2781487034736379,0.2
5,squeezenet_utensil_color_bias,DINNER_CUTLERY,2086,2090,"primary_concept_fork,color_silver,color_olive","primary_concept_knif,color_blue",-0.28829557661654237,-0.017499548320927594,0.0,0.2707960282956148,0.0
6,squeezenet_utensil_color_bias,DINNER_CUTLERY,2287,2323,"primary_concept_teaspoon,color_aqua","primary_concept_knife,primary_concept_background,color_silver,color_yellow",-0.0518904024472782,0.13675595260913143,0.0,0.18864635505640964,0.0
7,squeezenet_utensil_color_bias,DINNER_CUTLERY,2230,2272,"primary_concept_spoon,primary_concept_background,color_golden,color_green","primary_concept_knife,primary_concept_background,color_silver,color_brown",-0.3035683802403441,0.22832561325793382,-0.1317497091846911,0.5318939934982779,0.14
8,squeezenet_utensil_color_bias,DINNER_CUTLERY,2087,2114,"primary_concept_spatula,primary_concept_background,color_red,color_green","primary_concept_spatula,primary_concept_background,color_silver,color_green",-0.2758392935953229,-0.2143057645261932,-0.2672504152608815,0.06153352906912968,0.6
9,squeezenet_utensil_color_bias,DINNER_CUTLERY,2114,2321,"primary_concept_spatula,primary_concept_background,color_silver,color_green","primary_concept_fork,primary_concept_background,color_silver,color_white,color_green",-0.2143057645261932,-0.1771652737541205,-0.1919284223895785,0.03714049077207271,0.5
