,modelname,classname,img1_id,img2_id,concepts_1,concepts_2,sum1,sum2,common_sum,diff,jaccard
0,squeezenet_utensil_shape_bias,TEA_SPOON,2382,2527,"primary_concept_knife,primary_concept_background,color_silver,color_green","primary_concept_spoon,primary_concept_background,color_darkgoldenrod,color_green",0.6285755973627788,1.1213535092808482,0.45977373211150063,0.4927779119180694,0.33
1,squeezenet_utensil_shape_bias,TEA_SPOON,2519,2565,"primary_concept_fork,primary_concept_background,color_blue,color_olive","primary_concept_spoon,primary_concept_background,color_silver,color_green",0.8968400952303325,1.0562150391343188,0.1474134066991247,0.15937494390398632,0.14
2,squeezenet_utensil_shape_bias,TEA_SPOON,2456,2610,"primary_concept_utensil,primary_concept_background,color_silver,color_yellow","primary_concept_fork,primary_concept_background,color_silver,color_green",-0.4940578469363651,0.3704347438223463,0.0755857639407804,0.8644925907587114,0.33
3,squeezenet_utensil_shape_bias,TEA_SPOON,2409,2577,"primary_concept_teaspoon,primary_concept_background,color_silver,color_green","primary_concept_spoon,primary_concept_background,color_silver,color_green",1.0723750749183063,1.0562150391343188,0.38794608935315633,0.016160035783987503,0.6
4,squeezenet_utensil_shape_bias,TEA_SPOON,2527,2596,"primary_concept_spoon,primary_concept_background,color_darkgoldenrod,color_green","primary_concept_guitar,primary_concept_background,color_black,color_yellow",1.1213535092808482,-0.4891019697063591,0.1474134066991247,1.6104554789872072,0.14
5,squeezenet_utensil_shape_bias,TEA_SPOON,2443,2519,"primary_concept_fork,color_gold","primary_concept_fork,primary_concept_background,color_blue,color_olive",0.0210750787708131,0.8968400952303325,-0.01751134553081,0.8757650164595194,0.2
6,squeezenet_utensil_shape_bias,TEA_SPOON,2548,2589,"primary_concept_spatula,primary_concept_background,color_silver,color_black,color_green","primary_concept_fork,color_silver,color_green",0.13733034231082752,0.2230213371232216,0.2405326826540316,0.08569099481239409,0.33
7,squeezenet_utensil_shape_bias,TEA_SPOON,2456,2599,"primary_concept_utensil,primary_concept_background,color_silver,color_yellow","primary_concept_spoon,primary_concept_background,color_silver,color_olive",-0.4940578469363651,1.3003698168559423,0.0755857639407804,1.7944276637923076,0.33
8,squeezenet_utensil_shape_bias,TEA_SPOON,2379,2400,"primary_concept_butter_knife,color_silver,color_red","primary_concept_spoon,primary_concept_background,color_gold,color_green",0.5004240838566615,1.1666291061942864,0.0,0.6662050223376249,0.0
9,squeezenet_utensil_shape_bias,TEA_SPOON,2382,2596,"primary_concept_knife,primary_concept_background,color_silver,color_green","primary_concept_guitar,primary_concept_background,color_black,color_yellow",0.6285755973627788,-0.4891019697063591,0.1474134066991247,1.117677567069138,0.14
