,modelname,classname,img1_id,img2_id,concepts_1,concepts_2,sum1,sum2,common_sum,diff,jaccard
0,inception_utensil_color_bias,FISH_SLICE,172,296,"primary_concept_fork,primary_concept_background,color_silver,color_yellow","primary_concept_background,primary_concept_fork,color_yellow,color_golden",0.12351370439261719,-0.033314985845557206,0.06704592445477779,0.1568286902381744,0.6
1,inception_utensil_color_bias,FISH_SLICE,140,237,"primary_concept_butter_knife,color_silver","primary_concept_knife,primary_concept_background,color_silver,color_green",0.013174621821184396,-0.19327118832623508,0.0564677799378394,0.20644581014741947,0.2
2,inception_utensil_color_bias,FISH_SLICE,172,269,"primary_concept_fork,primary_concept_background,color_silver,color_yellow","primary_concept_fork,color_silver",0.12351370439261719,0.0587236789971468,0.0587236789971468,0.0647900253954704,0.5
3,inception_utensil_color_bias,FISH_SLICE,303,368,"primary_concept_spoon,color_silver","primary_concept_spoon,primary_concept_background,color_bronze,color_yellow",-0.10941463906216091,-0.2617435333272837,-0.1658824190000003,0.15232889426512275,0.2
4,inception_utensil_color_bias,FISH_SLICE,269,296,"primary_concept_fork,color_silver","primary_concept_background,primary_concept_fork,color_yellow,color_golden",0.0587236789971468,-0.033314985845557206,0.0022558990593074,0.09203866484270401,0.2
5,inception_utensil_color_bias,FISH_SLICE,269,276,"primary_concept_fork,color_silver","primary_concept_spoon,primary_concept_background,color_grey,color_green",0.0587236789971468,-0.002733635892971896,0.0,0.06145731489011869,0.0
6,inception_utensil_color_bias,FISH_SLICE,99,135,"primary_concept_spoon,primary_concept_background,color_silver,color_green","primary_concept_teaspoon,primary_concept_background,color_grey,color_green",-0.0801328249974588,-0.17965444852387147,0.0292818140647021,0.09952162352641267,0.33
7,inception_utensil_color_bias,FISH_SLICE,172,276,"primary_concept_fork,primary_concept_background,color_silver,color_yellow","primary_concept_spoon,primary_concept_background,color_grey,color_green",0.12351370439261719,-0.002733635892971896,0.0650496312550522,0.1262473402855891,0.14
8,inception_utensil_color_bias,FISH_SLICE,166,181,"primary_concept_spatula,primary_concept_background,color_black,color_yellow","primary_concept_spoon,primary_concept_background,color_brown,color_yellow",0.3334842622833257,-0.1790041217042811,0.0647900253954704,0.5124883839876069,0.33
9,inception_utensil_color_bias,FISH_SLICE,316,344,"primary_concept_spoon,primary_concept_background,color_silver,color_green","primary_concept_spatula,color_black",-0.0801328249974588,0.2686942368878553,0.0,0.3488270618853141,0.0
