,modelname,classname,img1_id,img2_id,concepts_1,concepts_2,sum1,sum2,common_sum,diff,jaccard
0,inception_utensil_color_bias,FISH_SLICE,172,296,"primary_concept_fork,primary_concept_background,color_silver,color_yellow","primary_concept_background,primary_concept_fork,color_yellow,color_golden",-0.2003045089508662,-0.2826213564652509,-0.21714719838338808,0.08231684751438467,0.6
1,inception_utensil_color_bias,FISH_SLICE,140,237,"primary_concept_butter_knife,color_silver","primary_concept_knife,primary_concept_background,color_silver,color_green",-0.035855680394872295,-0.41693952703644327,0.0168426894325219,0.38108384664157097,0.2
2,inception_utensil_color_bias,FISH_SLICE,172,269,"primary_concept_fork,primary_concept_background,color_silver,color_yellow","primary_concept_fork,color_silver",-0.2003045089508662,-0.1631285594082812,-0.1631285594082812,0.03717594954258502,0.5
3,inception_utensil_color_bias,FISH_SLICE,303,368,"primary_concept_spoon,color_silver","primary_concept_spoon,primary_concept_background,color_bronze,color_yellow",0.1086929170002144,-0.050259430300810704,0.0918502275676925,0.1589523473010251,0.2
4,inception_utensil_color_bias,FISH_SLICE,269,296,"primary_concept_fork,color_silver","primary_concept_background,primary_concept_fork,color_yellow,color_golden",-0.1631285594082812,-0.2826213564652509,-0.1799712488408031,0.11949279705696969,0.2
5,inception_utensil_color_bias,FISH_SLICE,269,276,"primary_concept_fork,color_silver","primary_concept_spoon,primary_concept_background,color_grey,color_green",-0.1631285594082812,0.5445149144274404,0.0,0.7076434738357216,0.0
6,inception_utensil_color_bias,FISH_SLICE,99,135,"primary_concept_spoon,primary_concept_background,color_silver,color_green","primary_concept_teaspoon,primary_concept_background,color_grey,color_green",0.030955949297104796,0.11273766682384269,-0.0777369677031096,0.0817817175267379,0.33
7,inception_utensil_color_bias,FISH_SLICE,172,276,"primary_concept_fork,primary_concept_background,color_silver,color_yellow","primary_concept_spoon,primary_concept_background,color_grey,color_green",-0.2003045089508662,0.5445149144274404,-0.0207351958039214,0.7448194233783065,0.14
8,inception_utensil_color_bias,FISH_SLICE,166,181,"primary_concept_spatula,primary_concept_background,color_black,color_yellow","primary_concept_spoon,primary_concept_background,color_brown,color_yellow",-0.8660837481925567,-0.07311654415289101,-0.037175949542585005,0.7929672040396657,0.33
9,inception_utensil_color_bias,FISH_SLICE,316,344,"primary_concept_spoon,primary_concept_background,color_silver,color_green","primary_concept_spatula,color_black",0.030955949297104796,-0.8289077986499718,0.0,0.8598637479470765,0.0
