,modelname,classname,img1_id,img2_id,concepts_1,concepts_2,sum1,sum2,common_sum,diff,jaccard
0,squeezenet_utensil_shape_bias,TEA_SPOON,2382,2527,"primary_concept_knife,primary_concept_background,color_silver,color_green","primary_concept_spoon,primary_concept_background,color_darkgoldenrod,color_green",-0.0965838259333131,0.15872280458011942,0.0309330928694366,0.2553066305134325,0.33
1,squeezenet_utensil_shape_bias,TEA_SPOON,2519,2565,"primary_concept_fork,primary_concept_background,color_blue,color_olive","primary_concept_spoon,primary_concept_background,color_silver,color_green",-0.2228799408939353,0.07703434692055008,-0.1714847087290732,0.29991428781448537,0.14
2,squeezenet_utensil_shape_bias,TEA_SPOON,2456,2610,"primary_concept_utensil,primary_concept_background,color_silver,color_yellow","primary_concept_fork,primary_concept_background,color_silver,color_green",-0.5372940383197163,-0.1292365079828911,-0.1511138234207101,0.40805753033682524,0.33
3,squeezenet_utensil_shape_bias,TEA_SPOON,2409,2577,"primary_concept_teaspoon,primary_concept_background,color_silver,color_green","primary_concept_spoon,primary_concept_background,color_silver,color_green",0.43688467817780063,0.07703434692055008,0.05130397817779969,0.3598503312572505,0.6
4,squeezenet_utensil_shape_bias,TEA_SPOON,2527,2596,"primary_concept_spoon,primary_concept_background,color_darkgoldenrod,color_green","primary_concept_guitar,primary_concept_background,color_black,color_yellow",0.15872280458011942,-1.1663490427792704,-0.1714847087290732,1.3250718473593899,0.14
5,squeezenet_utensil_shape_bias,TEA_SPOON,2443,2519,"primary_concept_fork,color_gold","primary_concept_fork,primary_concept_background,color_blue,color_olive",-0.046379729405440495,-0.2228799408939353,-0.1805404861606908,0.17650021148849482,0.2
6,squeezenet_utensil_shape_bias,TEA_SPOON,2548,2589,"primary_concept_spatula,primary_concept_background,color_silver,color_black,color_green","primary_concept_fork,color_silver,color_green",-0.5749260540060436,0.0422482007461821,0.2227886869068729,0.6171742547522256,0.33
7,squeezenet_utensil_shape_bias,TEA_SPOON,2456,2599,"primary_concept_utensil,primary_concept_background,color_silver,color_yellow","primary_concept_spoon,primary_concept_background,color_silver,color_olive",-0.5372940383197163,0.026064385258790568,-0.1511138234207101,0.563358423578507,0.33
8,squeezenet_utensil_shape_bias,TEA_SPOON,2379,2400,"primary_concept_butter_knife,color_silver,color_red","primary_concept_spoon,primary_concept_background,color_gold,color_green",0.3133028034857069,0.19082421836743732,0.0,0.12247858511826956,0.0
9,squeezenet_utensil_shape_bias,TEA_SPOON,2382,2596,"primary_concept_knife,primary_concept_background,color_silver,color_green","primary_concept_guitar,primary_concept_background,color_black,color_yellow",-0.0965838259333131,-1.1663490427792704,-0.1714847087290732,1.0697652168459573,0.14
