,modelname,classname,img1_id,img2_id,concepts_1,concepts_2,sum1,sum2,common_sum,diff,jaccard
0,squeezenet_utensil_color_bias,DINNER_CUTLERY,2158,2195,"primary_concept_fork,primary_concept_background,color_grey,color_green","primary_concept_spatula,primary_concept_background,color_silver,color_brown,color_darkgray,color_green",0.03404878209637138,0.3341342334525736,-0.020049140658347106,0.30008545135620224,0.25
1,squeezenet_utensil_color_bias,DINNER_CUTLERY,2169,2323,"primary_concept_spoon,primary_concept_background,color_silver,color_green","primary_concept_knife,primary_concept_background,color_silver,color_yellow",0.0429782251562742,0.4814911281653726,0.249996342800265,0.4385129030090984,0.33
2,squeezenet_utensil_color_bias,DINNER_CUTLERY,2087,2321,"primary_concept_spatula,primary_concept_background,color_red,color_green","primary_concept_fork,primary_concept_background,color_silver,color_white,color_green",-0.055582469543184805,0.01706474574815149,-0.020049140658347106,0.0726472152913363,0.29
3,squeezenet_utensil_color_bias,DINNER_CUTLERY,2256,2351,"primary_concept_knife,primary_concept_background,color_beige,color_green","primary_concept_fork,color_black",0.1754367237861932,0.1780363336543257,0.0,0.0025996098681324853,0.0
4,squeezenet_utensil_color_bias,DINNER_CUTLERY,2124,2309,"primary_concept_spoon,primary_concept_background,color_gold,color_yellow","primary_concept_spoon,color_silver",-0.009601359250607188,0.06302736581462132,-0.0787666788084053,0.07262872506522851,0.2
5,squeezenet_utensil_color_bias,DINNER_CUTLERY,2086,2090,"primary_concept_fork,color_silver,color_olive","primary_concept_knif,color_blue",-0.15966158645644818,-0.115312966388488,0.0,0.044348620067960184,0.0
6,squeezenet_utensil_color_bias,DINNER_CUTLERY,2287,2323,"primary_concept_teaspoon,color_aqua","primary_concept_knife,primary_concept_background,color_silver,color_yellow",-0.1016935797657772,0.4814911281653726,0.0,0.5831847079311498,0.0
7,squeezenet_utensil_color_bias,DINNER_CUTLERY,2230,2272,"primary_concept_spoon,primary_concept_background,color_golden,color_green","primary_concept_knife,primary_concept_background,color_silver,color_brown",-0.1188020466091218,0.4359859781553137,0.1082022981772384,0.5547880247644355,0.14
8,squeezenet_utensil_color_bias,DINNER_CUTLERY,2087,2114,"primary_concept_spatula,primary_concept_background,color_red,color_green","primary_concept_spatula,primary_concept_background,color_silver,color_green",-0.055582469543184805,0.12791015122791108,-0.013883893395115504,0.18349262077109588,0.6
9,squeezenet_utensil_color_bias,DINNER_CUTLERY,2114,2321,"primary_concept_spatula,primary_concept_background,color_silver,color_green","primary_concept_fork,primary_concept_background,color_silver,color_white,color_green",0.12791015122791108,0.01706474574815149,0.12174490396467949,0.11084540547975959,0.5
