,modelname,classname,img1_id,img2_id,concepts_1,concepts_2,sum1,sum2,common_sum,diff,jaccard
0,squeezenet_imageneta_bias,ants,1647,1757,"primary_concept_wood,primary_concept_ant,color_bisque,color_black","primary_concept_water_bottle,color_transplant",0.7381064958323913,-0.2226177487309949,0.0,0.9607242445633862,0.0
1,squeezenet_imageneta_bias,ants,1543,1577,"primary_concept_fingers,primary_concept_wire,primary_concept_window_shades,primary_concept_ant_statue,color_skin,color_black,color_white,color_silver","primary_concept_can,color_blue,color_yellow,color_red",-0.5814617335327935,-0.2596584873979694,0.0,0.32180324613482414,0.0
2,squeezenet_imageneta_bias,ants,1664,1759,"primary_concept_insect,color_brown","primary_concept_cup,primary_concept_background,color_diagram,color_plum",0.0,-0.22010817117680662,0.0,0.22010817117680662,0.0
3,squeezenet_imageneta_bias,ants,1536,1759,"primary_concept_basket,color_cornstalk,color_plum","primary_concept_cup,primary_concept_background,color_diagram,color_plum",-0.36810107937357206,-0.22010817117680662,-0.042163781831791,0.14799290819676544,0.17
4,squeezenet_imageneta_bias,ants,1649,1763,"primary_concept_leaf,color_orange","primary_concept_bee,color_darkgoldenrod,color_blue",-0.2036352407981034,-0.1951505579109891,0.0,0.00848468288711432,0.0
5,squeezenet_imageneta_bias,ants,1536,1664,"primary_concept_basket,color_cornstalk,color_plum","primary_concept_insect,color_brown",-0.36810107937357206,0.0,0.0,0.36810107937357206,0.0
6,squeezenet_imageneta_bias,ants,1643,1766,"primary_concept_drinking_fountain,primary_concept_ground,color_silver,color_brown","primary_concept_insect,color_azure",-0.39944104213664533,0.0,0.0,0.39944104213664533,0.0
7,squeezenet_imageneta_bias,ants,1503,1759,"primary_concept_locust,color_white,color_blue","primary_concept_cup,primary_concept_background,color_diagram,color_plum",-0.17139526577286,-0.22010817117680662,0.0,0.04871290540394663,0.0
8,squeezenet_imageneta_bias,ants,1503,1536,"primary_concept_locust,color_white,color_blue","primary_concept_basket,color_cornstalk,color_plum",-0.17139526577286,-0.36810107937357206,0.0,0.19670581360071207,0.0
9,squeezenet_imageneta_bias,ants,1688,1759,"primary_concept_gravel_road,primary_concept_sweater,primary_concept_can,primary_concept_grass,color_gray,color_maroon,color_silver,color_green","primary_concept_cup,primary_concept_background,color_diagram,color_plum",1.26490999275736,-0.22010817117680662,0.0,1.4850181639341666,0.0
