,modelname,classname,img1_id,img2_id,concepts_1,concepts_2,sum1,sum2,common_sum,diff,jaccard
0,inception_utensil_color_bias,DINNER_CUTLERY,172,296,"primary_concept_fork,primary_concept_background,color_silver,color_yellow","primary_concept_background,primary_concept_fork,color_yellow,color_golden",0.09804131368572991,-0.1584948482664543,-0.1475215341126084,0.2565361619521842,0.6
1,inception_utensil_color_bias,DINNER_CUTLERY,140,237,"primary_concept_butter_knife,color_silver","primary_concept_knife,primary_concept_background,color_silver,color_green",0.2599768013675694,0.3241631244336372,0.2455628477983383,0.06418632306606781,0.2
2,inception_utensil_color_bias,DINNER_CUTLERY,172,269,"primary_concept_fork,primary_concept_background,color_silver,color_yellow","primary_concept_fork,color_silver",0.09804131368572991,0.08928647929122321,0.08928647929122321,0.008754834394506694,0.5
3,inception_utensil_color_bias,DINNER_CUTLERY,303,368,"primary_concept_spoon,color_silver","primary_concept_spoon,primary_concept_background,color_bronze,color_yellow",-0.1462049979685855,-0.43520149001520303,-0.3917678457669238,0.28899649204661754,0.2
4,inception_utensil_color_bias,DINNER_CUTLERY,269,296,"primary_concept_fork,color_silver","primary_concept_background,primary_concept_fork,color_yellow,color_golden",0.08928647929122321,-0.1584948482664543,-0.1562763685071151,0.2477813275576775,0.2
5,inception_utensil_color_bias,DINNER_CUTLERY,269,276,"primary_concept_fork,color_silver","primary_concept_spoon,primary_concept_background,color_grey,color_green",0.08928647929122321,-0.26322060565596805,0.0,0.3525070849471913,0.0
6,inception_utensil_color_bias,DINNER_CUTLERY,99,135,"primary_concept_spoon,primary_concept_background,color_silver,color_green","primary_concept_teaspoon,primary_concept_background,color_grey,color_green",0.02918285028899309,0.12854724011095578,0.17538784825757858,0.09936438982196269,0.33
7,inception_utensil_color_bias,DINNER_CUTLERY,172,276,"primary_concept_fork,primary_concept_background,color_silver,color_yellow","primary_concept_spoon,primary_concept_background,color_grey,color_green",0.09804131368572991,-0.26322060565596805,0.0293334725737583,0.36126191934169793,0.14
8,inception_utensil_color_bias,DINNER_CUTLERY,166,181,"primary_concept_spatula,primary_concept_background,color_black,color_yellow","primary_concept_spoon,primary_concept_background,color_brown,color_yellow",0.42299627274259577,-0.3948233293757156,0.008754834394506701,0.8178196021183114,0.33
9,inception_utensil_color_bias,DINNER_CUTLERY,316,344,"primary_concept_spoon,primary_concept_background,color_silver,color_green","primary_concept_spatula,color_black",0.02918285028899309,0.4142414383480891,0.0,0.385058588059096,0.0
