,modelname,classname,img1_id,img2_id,concepts_1,concepts_2,sum1,sum2,common_sum,diff,jaccard
0,squeezenet_utensil_shape_bias,DINNER_CUTLERY,2382,2527,"primary_concept_knife,primary_concept_background,color_silver,color_green","primary_concept_spoon,primary_concept_background,color_darkgoldenrod,color_green",0.006066558089903307,0.33767036821749175,0.0377062230733044,0.33160381012758844,0.33
1,squeezenet_utensil_shape_bias,DINNER_CUTLERY,2519,2565,"primary_concept_fork,primary_concept_background,color_blue,color_olive","primary_concept_spoon,primary_concept_background,color_silver,color_green",0.45296398585926695,0.46042801009112067,0.1837844837049658,0.0074640242318537164,0.14
2,squeezenet_utensil_shape_bias,DINNER_CUTLERY,2456,2610,"primary_concept_utensil,primary_concept_background,color_silver,color_yellow","primary_concept_fork,primary_concept_background,color_silver,color_green",0.3923279880473088,0.30809041512042573,0.21546039110812482,0.08423757292688305,0.33
3,squeezenet_utensil_shape_bias,DINNER_CUTLERY,2409,2577,"primary_concept_teaspoon,primary_concept_background,color_silver,color_green","primary_concept_spoon,primary_concept_background,color_silver,color_green",-0.14652195436560708,0.46042801009112067,0.06938213047646341,0.6069499644567278,0.6
4,squeezenet_utensil_shape_bias,DINNER_CUTLERY,2527,2596,"primary_concept_spoon,primary_concept_background,color_darkgoldenrod,color_green","primary_concept_guitar,primary_concept_background,color_black,color_yellow",0.33767036821749175,0.1646043238826278,0.1837844837049658,0.17306604433486394,0.14
5,squeezenet_utensil_shape_bias,DINNER_CUTLERY,2443,2519,"primary_concept_fork,color_gold","primary_concept_fork,primary_concept_background,color_blue,color_olive",0.0738100046858017,0.45296398585926695,0.2387082846439623,0.3791539811734652,0.2
6,squeezenet_utensil_shape_bias,DINNER_CUTLERY,2548,2589,"primary_concept_spatula,primary_concept_background,color_silver,color_black,color_green","primary_concept_fork,color_silver,color_green",0.15798160932173977,0.12430593141545987,-0.1144023532285024,0.0336756779062799,0.33
7,squeezenet_utensil_shape_bias,DINNER_CUTLERY,2456,2599,"primary_concept_utensil,primary_concept_background,color_silver,color_yellow","primary_concept_spoon,primary_concept_background,color_silver,color_olive",0.3923279880473088,0.6413135378095265,0.21546039110812482,0.2489855497622177,0.33
8,squeezenet_utensil_shape_bias,DINNER_CUTLERY,2379,2400,"primary_concept_butter_knife,color_silver,color_red","primary_concept_spoon,primary_concept_background,color_gold,color_green",-0.3225639248480635,0.2638538227298011,0.0,0.5864177475778647,0.0
9,squeezenet_utensil_shape_bias,DINNER_CUTLERY,2382,2596,"primary_concept_knife,primary_concept_background,color_silver,color_green","primary_concept_guitar,primary_concept_background,color_black,color_yellow",0.006066558089903307,0.1646043238826278,0.1837844837049658,0.1585377657927245,0.14
