,modelname,classname,img1_id,img2_id,concepts_1,concepts_2,sum1,sum2,common_sum,diff,jaccard
0,inception_utensil_color_bias,FISH_SLICE,172,296,"primary_concept_fork,primary_concept_background,color_silver,color_yellow","primary_concept_background,primary_concept_fork,color_yellow,color_golden",-0.0961529343725036,-0.1230005399774848,-0.1066394988236398,0.026847605604981187,0.6
1,inception_utensil_color_bias,FISH_SLICE,140,237,"primary_concept_butter_knife,color_silver","primary_concept_knife,primary_concept_background,color_silver,color_green",-0.17976287414176742,-0.27693623359392233,0.0104865644511362,0.09717335945215491,0.2
2,inception_utensil_color_bias,FISH_SLICE,172,269,"primary_concept_fork,primary_concept_background,color_silver,color_yellow","primary_concept_fork,color_silver",-0.0961529343725036,-0.2347407358639588,-0.2347407358639588,0.1385878014914552,0.5
3,inception_utensil_color_bias,FISH_SLICE,303,368,"primary_concept_spoon,color_silver","primary_concept_spoon,primary_concept_background,color_bronze,color_yellow",-0.09807318389004639,1.1642683348397909e-05,-0.1085597483411826,0.09808482657339479,0.2
4,inception_utensil_color_bias,FISH_SLICE,269,296,"primary_concept_fork,color_silver","primary_concept_background,primary_concept_fork,color_yellow,color_golden",-0.2347407358639588,-0.1230005399774848,-0.245227300315095,0.111740195886474,0.2
5,inception_utensil_color_bias,FISH_SLICE,269,276,"primary_concept_fork,color_silver","primary_concept_spoon,primary_concept_background,color_grey,color_green",-0.2347407358639588,0.3120063049266691,0.0,0.5467470407906279,0.0
6,inception_utensil_color_bias,FISH_SLICE,99,135,"primary_concept_spoon,primary_concept_background,color_silver,color_green","primary_concept_teaspoon,primary_concept_background,color_grey,color_green",-0.029807807282585017,0.2656331523033947,0.06826537660746139,0.2954409595859797,0.33
7,inception_utensil_color_bias,FISH_SLICE,172,276,"primary_concept_fork,primary_concept_background,color_silver,color_yellow","primary_concept_spoon,primary_concept_background,color_grey,color_green",-0.0961529343725036,0.3120063049266691,0.1482326596989784,0.4081592392991727,0.14
8,inception_utensil_color_bias,FISH_SLICE,166,181,"primary_concept_spatula,primary_concept_background,color_black,color_yellow","primary_concept_spoon,primary_concept_background,color_brown,color_yellow",-0.15395203545590008,-0.044479383773351006,0.1385878014914552,0.10947265168254908,0.33
9,inception_utensil_color_bias,FISH_SLICE,316,344,"primary_concept_spoon,primary_concept_background,color_silver,color_green","primary_concept_spatula,color_black",-0.029807807282585017,-0.2925398369473553,0.0,0.2627320296647703,0.0
