,modelname,classname,img1_id,img2_id,concepts_1,concepts_2,sum1,sum2,common_sum,diff,jaccard
0,inception_utensil_both_bias,FISH_SLICE,778,908,"primary_concept_spoon,primary_concept_background,color_silver,color_yellow","primary_concept_knife,primary_concept_knife_handle,primary_concept_background,color_silver,color_bollywood,color_yellow",0.007532788524544892,-0.02397245377606551,0.07718377435212999,0.0315052423006104,0.43
1,inception_utensil_both_bias,FISH_SLICE,849,969,"primary_concept_spoon,primary_concept_photo,color_silver,color_green","primary_concept_spatula,primary_concept_background,color_black,color_gold,color_green,color_purple,color_blue",-0.0830929142404454,1.7363344552600697,0.096968439036557,1.8194273695005152,0.1
2,inception_utensil_both_bias,FISH_SLICE,688,878,"primary_concept_spoon,color_blue","primary_concept_spoon,color_gold",0.2014615239373736,0.01979270843801391,-0.0696509858275851,0.1816688154993597,0.33
3,inception_utensil_both_bias,FISH_SLICE,736,908,"primary_concept_fork,primary_concept_background,color_gold,color_green","primary_concept_knife,primary_concept_knife_handle,primary_concept_background,color_silver,color_bollywood,color_yellow",0.15028565906458358,-0.02397245377606551,0.0274963903439916,0.1742581128406491,0.11
4,inception_utensil_both_bias,FISH_SLICE,734,778,"primary_concept_knife,primary_concept_photo,color_silver,color_green","primary_concept_spoon,primary_concept_background,color_silver,color_yellow",-0.06315327099225121,0.007532788524544892,-0.1104103674494173,0.0706860595167961,0.14
5,inception_utensil_both_bias,FISH_SLICE,734,908,"primary_concept_knife,primary_concept_photo,color_silver,color_green","primary_concept_knife,primary_concept_knife_handle,primary_concept_background,color_silver,color_bollywood,color_yellow",-0.06315327099225121,-0.02397245377606551,-0.1601217100288082,0.0391808172161857,0.25
6,inception_utensil_both_bias,FISH_SLICE,736,778,"primary_concept_fork,primary_concept_background,color_gold,color_green","primary_concept_spoon,primary_concept_background,color_silver,color_yellow",0.15028565906458358,0.007532788524544892,0.0274963903439916,0.14275287054003868,0.14
7,inception_utensil_both_bias,FISH_SLICE,742,860,"primary_concept_guitar,color_black","primary_concept_knife,primary_concept_background,color_yellow",0.57674710226513,0.1378827992221564,0.0,0.43886430304297364,0.0
8,inception_utensil_both_bias,FISH_SLICE,878,907,"primary_concept_spoon,color_gold","primary_concept_guitar,primary_concept_background,color_black,color_yellow",0.01979270843801391,0.7643412440666774,0.0,0.7445485356286634,0.0
9,inception_utensil_both_bias,FISH_SLICE,715,907,"primary_concept_spoon,color_gold","primary_concept_guitar,primary_concept_background,color_black,color_yellow",0.01979270843801391,0.7643412440666774,0.0,0.7445485356286634,0.0
