,modelname,classname,img1_id,img2_id,concepts_1,concepts_2,sum1,sum2,common_sum,diff,jaccard
0,inception_utensil_shape_bias,FISH_SLICE,483,539,"primary_concept_tablespoon,primary_concept_background,color_silver,color_green","primary_concept_knife,primary_concept_background,color_grey,color_green",-0.03922032396139181,0.0624309164500335,-0.058768791976447306,0.10165124041142531,0.33
1,inception_utensil_shape_bias,FISH_SLICE,496,614,"primary_concept_spatula,primary_concept_background,color_brown,color_silver,color_green","primary_concept_spatula,color_darkviolet",-0.1081512622996639,0.0963733433197529,0.0580826693047312,0.20452460561941682,0.17
2,inception_utensil_shape_bias,FISH_SLICE,448,501,"primary_concept_spoon,color_aquamarine","primary_concept_fork,color_silver",0.1746155445907595,-0.1428344774270365,0.0,0.31745002201779604,0.0
3,inception_utensil_shape_bias,FISH_SLICE,409,589,"primary_concept_spoon,primary_concept_background,color_silver,color_yellow","primary_concept_spoon,primary_concept_background,color_golden,color_yellow",-0.0380703026889868,0.0687348476227326,0.0679399488338787,0.1068051503117194,0.6
4,inception_utensil_shape_bias,FISH_SLICE,403,489,"primary_concept_spoon,primary_concept_background,color_silver,color_green","primary_concept_spoon,primary_concept_photo,color_silver,color_green",-0.09544062335797619,-0.08792034247466099,-0.08792034247466099,0.007520280883315203,0.6
5,inception_utensil_shape_bias,FISH_SLICE,483,489,"primary_concept_tablespoon,primary_concept_background,color_silver,color_green","primary_concept_spoon,primary_concept_photo,color_silver,color_green",-0.03922032396139181,-0.08792034247466099,-0.1572587626159976,0.04870001851326918,0.33
6,inception_utensil_shape_bias,FISH_SLICE,403,539,"primary_concept_spoon,primary_concept_background,color_silver,color_green","primary_concept_knife,primary_concept_background,color_grey,color_green",-0.09544062335797619,0.0624309164500335,-0.058768791976447306,0.1578715398080097,0.33
7,inception_utensil_shape_bias,FISH_SLICE,417,652,"primary_concept_shadow,primary_concept_background,primary_concept_spatula,color_green,color_silver","primary_concept_spoon,primary_concept_background,color_blue,color_green",-0.1594647009319334,-0.021143151764316196,-0.058768791976447306,0.1383215491676172,0.29
8,inception_utensil_shape_bias,FISH_SLICE,489,539,"primary_concept_spoon,primary_concept_photo,color_silver,color_green","primary_concept_knife,primary_concept_background,color_grey,color_green",-0.08792034247466099,0.0624309164500335,-0.0512485110931321,0.15035125892469448,0.14
9,inception_utensil_shape_bias,FISH_SLICE,501,634,"primary_concept_fork,color_silver","primary_concept_butter_knife,color_steel",-0.1428344774270365,0.3924628616676791,0.0,0.5352973390947156,0.0
