,modelname,classname,img1_id,img2_id,concepts_1,concepts_2,sum1,sum2,common_sum,diff,jaccard
0,squeezenet_utensil_shape_bias,TEA_SPOON,2382,2527,"primary_concept_knife,primary_concept_background,color_silver,color_green","primary_concept_spoon,primary_concept_background,color_darkgoldenrod,color_green",0.0501718365320929,0.4425825134560554,0.0588595034735048,0.39241067692396253,0.33
1,squeezenet_utensil_shape_bias,TEA_SPOON,2519,2565,"primary_concept_fork,primary_concept_background,color_blue,color_olive","primary_concept_spoon,primary_concept_background,color_silver,color_green",-0.35323938936556276,0.43294307461226894,-0.1513516186185221,0.7861824639778316,0.14
2,squeezenet_utensil_shape_bias,TEA_SPOON,2456,2610,"primary_concept_utensil,primary_concept_background,color_silver,color_yellow","primary_concept_fork,primary_concept_background,color_silver,color_green",-0.5335400948632021,-0.10932353374149892,-0.1664661742394685,0.42421656112170314,0.33
3,squeezenet_utensil_shape_bias,TEA_SPOON,2409,2577,"primary_concept_teaspoon,primary_concept_background,color_silver,color_green","primary_concept_spoon,primary_concept_background,color_silver,color_green",0.42932564785255817,0.43294307461226894,0.0437449478525584,0.0036174267597107734,0.6
4,squeezenet_utensil_shape_bias,TEA_SPOON,2527,2596,"primary_concept_spoon,primary_concept_background,color_darkgoldenrod,color_green","primary_concept_guitar,primary_concept_background,color_black,color_yellow",0.4425825134560554,-1.111403056995886,-0.1513516186185221,1.5539855704519414,0.14
5,squeezenet_utensil_shape_bias,TEA_SPOON,2443,2519,"primary_concept_fork,color_gold","primary_concept_fork,primary_concept_background,color_blue,color_olive",-0.173722203556959,-0.35323938936556276,-0.1530684815940573,0.17951718580860376,0.2
6,squeezenet_utensil_shape_bias,TEA_SPOON,2548,2589,"primary_concept_spatula,primary_concept_background,color_silver,color_black,color_green","primary_concept_fork,color_silver,color_green",-0.7323216705066457,0.04202808487702318,0.19509656647108048,0.7743497553836688,0.33
7,squeezenet_utensil_shape_bias,TEA_SPOON,2456,2599,"primary_concept_utensil,primary_concept_background,color_silver,color_yellow","primary_concept_spoon,primary_concept_background,color_silver,color_olive",-0.5335400948632021,0.36900762607775367,-0.1664661742394685,0.9025477209409558,0.33
8,squeezenet_utensil_shape_bias,TEA_SPOON,2379,2400,"primary_concept_butter_knife,color_silver,color_red","primary_concept_spoon,primary_concept_background,color_gold,color_green",0.11992737935719142,0.4274039082703136,0.0,0.30747652891312216,0.0
9,squeezenet_utensil_shape_bias,TEA_SPOON,2382,2596,"primary_concept_knife,primary_concept_background,color_silver,color_green","primary_concept_guitar,primary_concept_background,color_black,color_yellow",0.0501718365320929,-1.111403056995886,-0.1513516186185221,1.1615748935279788,0.14
