,modelname,classname,img1_id,img2_id,concepts_1,concepts_2,sum1,sum2,common_sum,diff,jaccard
0,inception_imageneta_bias,bees,1023,1168,"primary_concept_grasshopper,color_green","primary_concept_branding_paper,primary_concept_text,primary_concept_bottle,primary_concept_bottle_cap,primary_concept_pipe,primary_concept_ant,primary_concept_wall,color_blue,color_white,color_black",-0.2863697239517084,-0.288353527386351,0.0,0.001983803434642606,0.0
1,inception_imageneta_bias,bees,1087,1156,"primary_concept_insect,color_beige","primary_concept_box,color_silver",0.1299333107378281,-0.2447311067621731,0.0,0.37466441750000123,0.0
2,inception_imageneta_bias,bees,1081,1156,"primary_concept_bee,primary_concept_note,primary_concept_photo_of_kid,primary_concept_background,color_yellow,color_black,color_gold,color_white,color_blue","primary_concept_box,color_silver",0.33604827188201325,-0.2447311067621731,0.0,0.5807793786441864,0.0
3,inception_imageneta_bias,bees,1070,1210,"primary_concept_insect,primary_concept_buildings,color_green,color_grey","primary_concept_pile,primary_concept_background,primary_concept_wall,color_grey,color_green,color_brown",-0.5343408168102222,-0.6074317742205135,-0.5475763712931487,0.07309095741029137,0.25
4,inception_imageneta_bias,bees,1066,1156,"primary_concept_seal,primary_concept_water_background,color_brown,color_blue","primary_concept_box,color_silver",0.05141616021335779,-0.2447311067621731,0.0,0.2961472669755309,0.0
5,inception_imageneta_bias,bees,1156,1209,"primary_concept_box,color_silver","primary_concept_door,primary_concept_doormat,color_grey",-0.2447311067621731,-0.3251333891560739,0.0,0.08040228239390082,0.0
6,inception_imageneta_bias,bees,1210,1226,"primary_concept_pile,primary_concept_background,primary_concept_wall,color_grey,color_green,color_brown","primary_concept_camera,primary_concept_background,color_red,color_white",-0.6074317742205135,0.3396599776899349,0.0084040142399913,0.9470917519104485,0.11
7,inception_imageneta_bias,bees,1066,1087,"primary_concept_seal,primary_concept_water_background,color_brown,color_blue","primary_concept_insect,color_beige",0.05141616021335779,0.1299333107378281,0.0,0.07851715052447031,0.0
8,inception_imageneta_bias,bees,1070,1226,"primary_concept_insect,primary_concept_buildings,color_green,color_grey","primary_concept_camera,primary_concept_background,color_red,color_white",-0.5343408168102222,0.3396599776899349,0.0,0.8740007945001571,0.0
9,inception_imageneta_bias,bees,1081,1087,"primary_concept_bee,primary_concept_note,primary_concept_photo_of_kid,primary_concept_background,color_yellow,color_black,color_gold,color_white,color_blue","primary_concept_insect,color_beige",0.33604827188201325,0.1299333107378281,0.0,0.20611496114418515,0.0
