,modelname,classname,img1_id,img2_id,concepts_1,concepts_2,sum1,sum2,common_sum,diff,jaccard
0,inception_imageneta_bias,ants,1023,1168,"primary_concept_grasshopper,color_green","primary_concept_branding_paper,primary_concept_text,primary_concept_bottle,primary_concept_bottle_cap,primary_concept_pipe,primary_concept_ant,primary_concept_wall,color_blue,color_white,color_black",-0.2905546021632029,2.7198480060615964,0.0,3.0104026082247994,0.0
1,inception_imageneta_bias,ants,1087,1156,"primary_concept_insect,color_beige","primary_concept_box,color_silver",-0.302642476494459,0.2189771800834021,0.0,0.5216196565778611,0.0
2,inception_imageneta_bias,ants,1081,1156,"primary_concept_bee,primary_concept_note,primary_concept_photo_of_kid,primary_concept_background,color_yellow,color_black,color_gold,color_white,color_blue","primary_concept_box,color_silver",-0.6387874273406611,0.2189771800834021,0.0,0.8577646074240632,0.0
3,inception_imageneta_bias,ants,1070,1210,"primary_concept_insect,primary_concept_buildings,color_green,color_grey","primary_concept_pile,primary_concept_background,primary_concept_wall,color_grey,color_green,color_brown",-0.687688599168712,0.350349046950604,-0.1641691904635797,1.038037646119316,0.25
4,inception_imageneta_bias,ants,1066,1156,"primary_concept_seal,primary_concept_water_background,color_brown,color_blue","primary_concept_box,color_silver",-0.6161210293093573,0.2189771800834021,0.0,0.8350982093927595,0.0
5,inception_imageneta_bias,ants,1156,1209,"primary_concept_box,color_silver","primary_concept_door,primary_concept_doormat,color_grey",0.2189771800834021,-0.5780555806081744,0.0,0.7970327606915766,0.0
6,inception_imageneta_bias,ants,1210,1226,"primary_concept_pile,primary_concept_background,primary_concept_wall,color_grey,color_green,color_brown","primary_concept_camera,primary_concept_background,color_red,color_white",0.350349046950604,0.06723843073319402,0.035726729089366,0.28311061621740996,0.11
7,inception_imageneta_bias,ants,1066,1087,"primary_concept_seal,primary_concept_water_background,color_brown,color_blue","primary_concept_insect,color_beige",-0.6161210293093573,-0.302642476494459,0.0,0.3134785528148983,0.0
8,inception_imageneta_bias,ants,1070,1226,"primary_concept_insect,primary_concept_buildings,color_green,color_grey","primary_concept_camera,primary_concept_background,color_red,color_white",-0.687688599168712,0.06723843073319402,0.0,0.754927029901906,0.0
9,inception_imageneta_bias,ants,1081,1087,"primary_concept_bee,primary_concept_note,primary_concept_photo_of_kid,primary_concept_background,color_yellow,color_black,color_gold,color_white,color_blue","primary_concept_insect,color_beige",-0.6387874273406611,-0.302642476494459,0.0,0.33614495084620205,0.0
